"","ID","Y"
"1",1381,12161141558.0282
"2",590,22809326829.7265
"3",1042,20962690104.74
"4",797,-13394370799.3481
"5",819,25592775311.7966
"6",987,20649022705.2769
"7",1356,-16864765572.3811
"8",1114,9473557740.45403
"9",899,5955723068.89219
"10",404,-7744965387.81519
"11",603,NA
"12",937,-540122699.404126
"13",1256,12836666852.9846
"14",508,-9448509195.3727
"15",671,NA
"16",875,10023816016.521
"17",547,-4608200368.62678
"18",1005,-6290234564.68191
"19",1313,-7495945618.56066
"20",850,-5954673261.92211
"21",286,NA
"22",1082,1410411269.90445
"23",40,-1112907763.02803
"24",1043,NA
"25",790,18158771435.1294
"26",960,20376848606.4266
"27",231,NA
"28",94,-17318270287.1809
"29",1002,6046875438.65667
"30",1232,18467599476.7239
"31",389,NA
"32",710,26397778570.9506
"33",89,-7950651461.26002
"34",1047,12927990308.6412
"35",832,7323592904.87826
"36",432,18955068982.9023
"37",197,6180225969.30825
"38",296,3734379765.71825
"39",466,17318924525.3681
"40",916,9506288064.46558
"41",279,15289890880.9916
"42",400,-4035902468.53098
"43",1233,12576339128.4621
"44",673,13251957593.095
"45",241,15559531496.9879
"46",1003,-10786880352.3981
"47",1353,-3664590139.69086
"48",39,-13781160584.604
"49",851,5993760925.17338
"50",1023,4515437947.275
"51",999,19125981719.8283
"52",121,-1099230177.8666
"53",210,-1606469350.03605
"54",425,457182900.694685
"55",1027,9124005424.73141
"56",606,-6826707450.01041
"57",637,-12137402079.4045
"58",103,17793139709.0157
"59",678,24437522857.3092
"60",130,20340819525.0184
"61",1195,3321960756.15513
"62",780,20615551520.8034
"63",775,14451421985.1754
"64",327,11807034569.6227
"65",853,7303434887.73111
"66",537,21941723006.5339
"67",435,12604657260.2593
"68",208,-1658166801.95546
"69",64,180120413.770362
"70",793,23534857743.633
"71",661,785468396.501453
"72",75,15300103929.963
"73",1026,16424310783.0831
"74",845,27421218696.5181
"75",1350,-447229167.264069
"76",648,NA
"77",1214,14468169135.0293
"78",541,9294312955.14387
"79",1202,12475146377.6695
"80",929,10654680880.8781
"81",773,3705032637.1025
"82",807,24778484695.228
"83",204,18792576349.8243
"84",1070,10867804407.0497
"85",294,27544308569.7266
"86",1085,25817304828.4179
"87",562,628730572.017742
"88",370,24868040530.8848
"89",481,23173594991.586
"90",239,-7443651044.97968
"91",405,9605656240.99
"92",392,1954939058.48259
"93",855,-116099606.309361
"94",926,1807362587.08459
"95",35,5731353426.23806
"96",186,-11827174192.8334
"97",1136,898084309.100778
"98",116,579492107.21274
"99",1308,13809841774.1196
"100",9,-1071613637.96504
"101",688,18263446377.5262
"102",1168,114853446.408494
"103",430,6839715115.98749
"104",1086,-418698708.679577
"105",888,2127992852.64049
"106",677,10111097211.1156
"107",14,11110470560.1088
"108",751,14013969346.9396
"109",361,7233449066.42395
"110",538,9992766272.1577
"111",347,6516478273.63994
"112",1077,8983156149.33248
"113",734,-17714064463.6186
"114",1149,-8492210167.08828
"115",444,-6991637307.62159
"116",331,8559235515.42786
"117",270,15886293315.8539
"118",381,-10967281818.8051
"119",189,10062492039.4462
"120",622,22410849889.5373
"121",660,-5373465150.60995
"122",18,18545562332.3011
"123",1297,37009232212.7114
"124",557,3508261336.99146
"125",910,11508507787.6071
"126",359,22444269908.8198
"127",728,-18314686190.3119
"128",1071,8034440692.14535
"129",521,8644474853.94951
"130",758,28230786373.0549
"131",1059,12163064224.4001
"132",1361,-2702248846.37854
"133",870,-5664044855.90286
"134",969,8752165914.4865
"135",122,2148117964.90752
"136",1134,8963133976.81255
"137",1284,18456869780.3347
"138",861,11062003394.0371
"139",672,5593725888.00208
"140",1257,NA
"141",877,1400621268.14228
"142",670,8259241157.87221
"143",1245,-7051925473.19337
"144",986,27249401883.6842
"145",118,3466686999.77879
"146",33,12131322046.8172
"147",499,19838524500.8652
"148",356,-2402979215.47851
"149",962,8239379826.32461
"150",137,-2287556552.64835
"151",1229,NA
"152",876,-561676519.552311
"153",180,16191288273.3992
"154",579,NA
"155",1105,17247056655.6607
"156",621,13822986413.88
"157",1159,17501091028.8385
"158",52,16422370267.6356
"159",1037,11652450010.2821
"160",909,10943210494.3761
"161",897,7595096192.50107
"162",194,24807084946.0821
"163",1332,-10358562532.2932
"164",469,11723248230.8668
"165",915,29499472885.4311
"166",1145,13318585604.9353
"167",1061,6073624598.96078
"168",1385,8948890859.75956
"169",865,3701678219.40556
"170",713,14183364707.6649
"171",1040,8742999845.16728
"172",917,2222384574.85922
"173",681,9204663863.4942
"174",1133,21336237332.0216
"175",792,14757284303.1768
"176",1238,271708342.74739
"177",1208,15313641155.4011
"178",825,20845078266.5859
"179",874,15829077728.6072
"180",655,12987627635.8641
"181",1138,9977154893.02596
"182",964,-7052686350.20163
"183",1224,32531800609.9829
"184",738,NA
"185",84,19433673835.7772
"186",50,-8549891680.91754
"187",1330,-11091866422.1617
"188",146,-3350363134.21155
"189",886,37290842938.9183
"190",750,13743994343.6919
"191",599,32326172745.4021
"192",1068,13784018550.4903
"193",321,6803713300.03923
"194",1376,-2994935595.27513
"195",635,23270817069.4821
"196",474,1765249151.18792
"197",939,-9293107463.77813
"198",843,7952462582.1052
"199",355,NA
"200",922,28295533419.107
"201",686,9159873497.176
"202",1067,NA
"203",815,5442640145.66757
"204",795,19152013576.1839
"205",707,21429981752.1521
"206",1015,NA
"207",762,9865804127.78315
"208",271,-8247276303.73838
"209",490,NA
"210",1250,13719167934.7593
"211",43,372097626.99955
"212",1178,17361861132.4088
"213",732,-5008203171.12799
"214",1268,39319203.7936354
"215",1182,19315318668.1416
"216",639,11391407382.3401
"217",1184,9581369951.77386
"218",1087,-2088991567.78547
"219",179,-2967183958.47691
"220",831,5693439662.78595
"221",93,10517767427.1015
"222",585,10090968966.0238
"223",349,17984862186.1977
"224",931,NA
"225",1323,12109298764.0287
"226",1346,3736722298.50413
"227",134,-5771454757.37773
"228",1392,15936742972.4189
"229",1183,11477341493.6418
"230",174,-14706123412.7333
"231",516,2116006797.30725
"232",903,-5636660703.23485
"233",406,30367100089.9241
"234",532,30400308870.066
"235",1309,NA
"236",567,910888168.145844
"237",1062,NA
"238",767,3778514184.4726
"239",1259,19404543562.6484
"240",119,-15250802715.3051
"241",932,-320789563.997216
"242",1396,1767403843.7283
"243",1130,-6751628101.7826
"244",464,13435626222.9987
"245",99,14019760208.8121
"246",512,-2290932756.98269
"247",578,-5303500544.40192
"248",1225,NA
"249",1215,22297400801.3145
"250",1333,21813693522.8078
"251",215,NA
"252",336,13758873202.7577
"253",1320,10959847715.7002
"254",401,9387373928.56817
"255",308,-182944204.561974
"256",706,9680970862.20019
"257",407,NA
"258",32,5235744999.77276
"259",1139,1583994047.17638
"260",283,-19687560570.4442
"261",1177,8764042734.67264
"262",314,25174587566.843
"263",322,-9817359697.47757
"264",106,19811205.8410401
"265",709,18337582999.6162
"266",1209,-4349454417.81166
"267",1343,6911615554.80011
"268",802,12626073831.7774
"269",753,3294862422.61749
"270",488,15034871808.233
"271",652,7887966594.95697
"272",529,15367542477.7449
"273",884,12228763114.9157
"274",136,2892747806.55928
"275",1358,22734371414.7459
"276",1367,6611868727.78603
"277",995,9412954820.94977
"278",616,27516501837.3111
"279",228,-11236143210.9422
"280",1278,NA
"281",974,20998303898.5809
"282",531,9791862442.85434
"283",518,9383850256.18568
"284",429,-404189945.037078
"285",292,9318645029.37304
"286",666,23903998734.6434
"287",1331,-1130100478.37009
"288",556,21863246828.9156
"289",730,5724261083.94038
"290",1201,11074246740.5925
"291",984,15124920909.7332
"292",1334,875709176.59462
"293",643,5310169572.63447
"294",129,-2608441600.63944
"295",145,31420243742.6306
"296",110,12355558545.4444
"297",1314,NA
"298",756,4217350989.25856
"299",1102,NA
"300",1230,28448603470.7611
"301",1266,449198273.11957
"302",330,NA
"303",1013,-707147619.041862
"304",172,8406720009.29431
"305",503,11339444152.9272
"306",72,26589447878.8529
"307",1025,21536440276.5318
"308",1290,-11249673934.2948
"309",1349,16441556534.2942
"310",1125,34075727454.8911
"311",1242,-4842690833.02509
"312",823,6601203800.24514
"313",88,23841866541.1991
"314",188,25762038350.8346
"315",1235,45682957710.4193
"316",777,-2636585522.75466
"317",640,-3213039457.15623
"318",712,-17449085922.7911
"319",959,10042651110.1229
"320",102,-9973402287.99783
"321",687,20937622636.3457
"322",211,-1306088109.96559
"323",789,31705963285.5906
"324",1338,33876850649.7398
"325",769,-12116492429.9497
"326",632,8044006413.07142
"327",700,NA
"328",625,18801287360.4533
"329",505,24358609700.8633
"330",1017,17658146045.4117
"331",760,3543256700.07049
"332",820,2484319012.53981
"333",697,-4389125688.53362
"334",246,10660348600.9477
"335",422,-2501502818.26896
"336",746,11198594764.3175
"337",437,21735591437.9908
"338",1120,21608652389.5871
"339",373,-1103248668.1408
"340",360,-6522250900.00276
"341",994,32950467964.7849
"342",345,NA
"343",904,17104833282.7287
"344",128,17310811848.2261
"345",563,2200595782.69848
"346",736,36136868659.8214
"347",408,-8900975804.28612
"348",63,15555993411.2997
"349",818,-4716296415.06922
"350",1244,9201373201.80283
"351",766,NA
"352",1155,18590845011.469
"353",17,33300252867.1352
"354",515,-8121641467.94583
"355",1310,24039450407.0815
"356",814,-6521483397.7744
"357",1291,22147961395.164
"358",402,13761910672.8026
"359",1329,6100388120.98039
"360",307,510443248.567615
"361",846,28135720642.5847
"362",184,-5193550291.28661
"363",1271,3771736216.89566
"364",1141,9021943535.32481
"365",744,8631150814.40516
"366",135,NA
"367",495,15869263658.5165
"368",162,-4063849362.08199
"369",693,12020136944.799
"370",105,-9929708627.64982
"371",813,15620466918.9882
"372",1072,8006555361.57326
"373",641,6995663740.53759
"374",496,18583398466.3376
"375",366,14858160084.4448
"376",1384,-2448703240.0792
"377",86,-438627144.40024
"378",1074,43093608601.4102
"379",1328,-3546224697.68832
"380",1060,-10887343660.124
"381",1258,15942319799.74
"382",311,-4193816588.43095
"383",150,212316344.432566
"384",263,3970525575.12588
"385",372,11662618776.9276
"386",1222,34088378198.0977
"387",49,-4801727253.25579
"388",470,-356889750.831933
"389",1012,-2636691123.48348
"390",1007,-4003795526.37379
"391",237,-10874910768.7435
"392",1272,22211969723.5491
"393",864,7925591443.42211
"394",74,10601868145.4207
"395",203,8296833254.46683
"396",427,NA
"397",212,9900004507.45504
"398",928,7286572097.34435
"399",971,31648237378.3924
"400",47,11312141505.1304
"401",646,4113259420.45731
"402",1319,-1947201693.01708
"403",229,3549202131.31878
"404",143,-2898309065.29909
"405",950,-1878443762.2853
"406",724,11974583160.782
"407",546,4117622824.34682
"408",1000,90288241.553483
"409",684,17933385716.7911
"410",925,10410977590.5904
"411",374,1480752046.98854
"412",256,22573905100.7799
"413",901,NA
"414",810,-14169965322.1768
"415",233,7078576389.95223
"416",654,5005860135.68942
"417",1147,27423246807.9683
"418",614,27343822334.128
"419",1325,9836509401.43035
"420",214,2738922441.80099
"421",95,8765994763.76213
"422",30,6477842199.66594
"423",156,22665083884.0917
"424",919,12685148320.4563
"425",727,22746628554.6866
"426",550,-3375867047.98137
"427",1327,NA
"428",450,-7636583741.91744
"429",240,-1313863881.42761
"430",554,-3520653412.71272
"431",498,19473459786.9831
"432",472,11449558119.6329
"433",907,2257380814.45285
"434",602,-13865301338.8092
"435",98,14921324637.5036
"436",533,-597112584.852251
"437",1008,NA
"438",1341,NA
"439",517,13014658325.5377
"440",68,14790391359.309
"441",690,8537985184.06779
"442",1304,-8061412044.53483
"443",453,19505248918.991
"444",781,17173118439.0972
"445",983,2173426348.92154
"446",1344,12159105953.7678
"447",1016,-8222781733.13775
"448",968,2855804168.04804
"449",36,12784945338.7485
"450",982,2397157527.64657
"451",384,NA
"452",889,-186241089.298883
"453",1265,7119575084.5265
"454",344,21467143901.164
"455",1286,5456290852.86249
"456",549,18468278863.0904
"457",953,33490024025.7243
"458",647,22974026614.5968
"459",591,-891722341.626482
"460",834,18085207991.3812
"461",1172,18228458465.8644
"462",501,29241025262.0182
"463",1236,32337363601.6284
"464",617,NA
"465",967,42983683350.252
"466",913,4714027023.92967
"467",354,-5205337376.73195
"468",885,2082917673.76583
"469",77,12848755919.9877
"470",527,7278300425.07469
"471",1156,NA
"472",536,8584559306.2494
"473",236,10679459728.0884
"474",1126,4657717331.15456
"475",587,19219501654.7111
"476",1122,14826143422.7707
"477",685,NA
"478",840,11336779752.6124
"479",662,6221401428.43004
"480",1038,-7569390712.76666
"481",828,14800132554.9829
"482",269,5555196003.32954
"483",842,8111889096.46445
"484",299,6560629397.8781
"485",761,11170430707.673
"486",1088,7100192303.37078
"487",1100,-6789049935.20571
"488",248,28449906882.1563
"489",388,10008444914.187
"490",163,32228006104.7034
"491",340,15671167252.4179
"492",343,14500198641.5222
"493",448,-3185516154.79959
"494",653,NA
"495",317,-2117941391.18148
"496",398,-19853234299.2878
"497",742,3933167689.12173
"498",434,20307151955.2833
"499",1029,15832949720.2215
"500",467,NA
"501",1117,8400376329.71895
"502",1185,17653313678.0607
"503",1362,26375635454.2223
"504",147,-2668391488.78598
"505",663,8060328077.36728
"506",37,NA
"507",675,10137336902.8021
"508",1050,NA
"509",717,-19094300771.147
"510",193,895844369.742363
"511",1204,181422796.586244
"512",1049,10646182129.1296
"513",175,-3861956960.68421
"514",568,-3582765694.534
"515",21,5294615896.10177
"516",1197,15186923541.6336
"517",385,4318920775.18816
"518",411,11871883910.1901
"519",856,27185658824.341
"520",380,11724666045.6182
"521",238,-14312103848.6109
"522",493,NA
"523",799,-28360013567.6393
"524",830,9081081384.73196
"525",1289,18357343961.3368
"526",329,23663567621.6959
"527",952,-1003532401.8994
"528",1131,14111364325.2658
"529",942,14871045714.6959
"530",1393,7684818951.38602
"531",1318,14053135593.5241
"532",190,19895681068.7398
"533",268,15642125102.0858
"534",552,32806916553.9626
"535",1365,9048964518.43857
"536",914,-14246693768.6239
"537",905,7877800301.31003
"538",1097,-46738629.7138052
"539",440,12259871230.0438
"540",282,547529526.754254
"541",941,13861882685.5912
"542",420,15860903194.3719
"543",680,23171596749.8035
"544",462,10816368481.0367
"545",1119,2951861692.49549
"546",1146,5836627643.68189
"547",1162,NA
"548",70,24277476424.3847
"549",1288,12892435504.5048
"550",502,29274055136.5489
"551",935,8063922295.18307
"552",243,23508503536.174
"553",833,-175629887.657104
"554",695,8325799354.01976
"555",1394,14467657675.3838
"556",636,22747777724.742
"557",1098,9922095636.27915
"558",125,-12692984315.2392
"559",506,17830673835.0799
"560",788,-4971649589.6978
"561",45,26644287498.9463
"562",1011,NA
"563",1163,7538177657.10588
"564",667,1153034114.07885
"565",689,-4763223827.84667
"566",205,11828498492.0554
"567",520,-5374540090.33664
"568",570,13537569583.2126
"569",664,6746169482.76678
"570",768,-6215851781.31809
"571",801,8120973486.34017
"572",1231,28260420552.4079
"573",55,3344792161.19217
"574",365,9774281590.63648
"575",948,-3320288541.63111
"576",348,18582328738.9586
"577",844,24330235145.9212
"578",1112,9349371801.0429
"579",1104,NA
"580",59,6090503086.59434
"581",350,20153144834.5945
"582",29,17934823199.1062
"583",262,12946828847.0085
"584",600,21658533686.9756
"585",1083,-1627576151.36811
"586",741,30171719798.1757
"587",230,4084642934.98649
"588",1020,20429657113.2515
"589",324,14235549788.6254
"590",624,-5572687761.91921
"591",285,23455061273.5953
"592",28,6089682036.6235
"593",117,7469358053.04668
"594",1213,29696275198.4148
"595",920,19837352700.5427
"596",703,33892083807.1531
"597",15,9745493807.42669
"598",1260,18899646200.0287
"599",85,NA
"600",297,9441981700.8068
"601",494,-20676644827.4373
"602",362,NA
"603",1046,9459856535.53425
"604",1340,-2421418076.04287
"605",24,8582981828.229
"606",634,759098297.752139
"607",826,18618382794.4399
"608",337,10053615313.2855
"609",1192,9803391646.78926
"610",1389,8833716814.02025
"611",716,7794202920.63367
"612",895,23092395905.5992
"613",173,-1577314026.61884
"614",1094,14102991020.2066
"615",1386,2575670635.4209
"616",1158,13815113127.0665
"617",111,12940926883.6268
"618",1052,24585011517.941
"619",794,-1334811337.20554
"620",979,NA
"621",351,11958228079.4426
"622",1206,NA
"623",951,26057776879.3098
"624",1295,9851413925.00129
"625",295,17872563203.6549
"626",141,-205910089.379292
"627",548,10183387049.5839
"628",958,15581287022.5697
"629",367,3283145912.31627
"630",1196,24382632175.5309
"631",217,3824461236.99007
"632",1292,26787046231.1138
"633",898,27864602366.7896
"634",990,-23597679118.4772
"635",277,1223442989.13589
"636",1217,-10458583999.3147
"637",783,17766435550.4384
"638",696,29559413194.2218
"639",1132,28109818909.1593
"640",1249,-180108925.840333
"641",963,10202487157.4367
"642",1363,-17962050159.2734
"643",918,NA
"644",598,13917994760.9727
"645",589,-9706913860.67061
"646",302,33778846501.3753
"647",346,1322023345.13117
"648",1161,37558765693.921
"649",975,5670869008.37455
"650",1324,NA
"651",1186,5915854176.11004
"652",523,NA
"653",1173,29688851044.5346
"654",127,22485910264.123
"655",303,26446237120.6127
"656",609,19278770925.5038
"657",491,5627558668.71944
"658",911,22709946165.5123
"659",500,6909955304.24284
"660",1357,NA
"661",253,15792330156.1591
"662",377,5747304082.98985
"663",1066,1707071929.267
"664",543,11072657046.9043
"665",835,14785311576.7638
"666",293,NA
"667",148,28146545477.0528
"668",169,-5724570826.96873
"669",1305,15017420326.1637
"670",1234,26490999143.0741
"671",216,15471300980.2888
"672",56,15260788208.9751
"673",1228,30579830876.1664
"674",376,10829567642.746
"675",812,1514863489.35704
"676",1081,13351634303.3022
"677",475,-3909049386.94005
"678",1240,1455797526.47557
"679",1388,-4008544445.26606
"680",69,4097179203.94193
"681",104,14430476283.8335
"682",504,11437385637.7464
"683",198,13400942381.2503
"684",1264,13278076925.9804
"685",525,-1844060125.45054
"686",1176,17001384899.0816
"687",6,9187406898.74695
"688",593,12004211093.8799
"689",82,11518912096.7797
"690",267,NA
"691",289,-6199974191.31658
"692",161,16925542496.2909
"693",817,-5222281671.7941
"694",1143,25941527524.6184
"695",720,23566629436.3579
"696",275,5730880772.37597
"697",339,-571448592.59991
"698",1198,-13572799084.5676
"699",298,1750093667.36651
"700",1063,NA
"701",702,NA
"702",126,1028137407.2365
"703",1380,20722522666.3938
"704",992,2332377679.39452
"705",674,11016465096.8843
"706",251,11886739886.0114
"707",558,13481791346.1556
