"","ID","Y"
"708",1282,1096287737.0126
"709",535,16625604192.1282
"710",1064,-5068415975.94535
"711",1281,9835800365.77794
"712",247,9246257085.79722
"713",1024,11200736632.4159
"714",455,8047448304.61535
"715",847,39461827537.0361
"716",445,14216117726.2019
"717",219,-13816530103.1442
"718",1274,18010115111.8214
"719",808,17925121725.8003
"720",611,-9747151829.85607
"721",631,1247560719.55696
"722",480,14258396925.2265
"723",1123,24319655655.6199
"724",101,10785180204.502
"725",272,12616887290.8057
"726",108,18893829427.6841
"727",965,2181647520.26488
"728",748,542412426.739951
"729",1028,4294270835.05575
"730",266,3434407883.97222
"731",896,9581428450.65425
"732",1294,5670887800.26255
"733",1279,26916157307.5532
"734",739,3699569224.77524
"735",691,5366824237.53536
"736",394,-4271910865.90881
"737",759,-2896497329.58151
"738",1154,33424140315.3796
"739",1293,17566667364.6587
"740",1128,10468644160.7606
"741",1167,-382026978.273623
"742",60,-3444217220.9443
"743",811,3571121968.7251
"744",1211,NA
"745",871,-4174080726.04982
"746",165,-4280744881.26951
"747",1275,12895596882.58
"748",705,-1348731441.73495
"749",158,NA
"750",1321,6026526085.28808
"751",683,-8386661457.6344
"752",656,17686873191.0981
"753",255,-9551852424.39462
"754",1032,-13733215445.7794
"755",1339,3166974701.70592
"756",798,23922884743.5735
"757",477,126508661.333307
"758",586,11153020414.7106
"759",1095,31942067961.0767
"760",3,8380698462.20223
"761",458,21273830279.3226
"762",1021,5373954566.82815
"763",976,17133408590.707
"764",325,32789382461.5606
"765",1221,14097645088.0706
"766",38,NA
"767",112,-2095265875.01415
"768",1347,14718109940.2108
"769",863,539204051.596508
"770",575,30469945853.772
"771",160,11057357203.1582
"772",1390,2267766046.69061
"773",1218,23720011465.9731
"774",312,17078808718.6944
"775",1253,3408465136.5647
"776",274,22491760293.728
"777",418,11279575497.0936
"778",206,10546795328.1647
"779",383,33559007562.8063
"780",837,2138259317.01335
"781",259,NA
"782",1354,26150403928.1658
"783",328,10547313502.7188
"784",1056,6225349807.23619
"785",16,-32549389896.1922
"786",415,5005942355.40658
"787",391,7841431590.037
"788",1019,5275203479.23224
"789",1397,-3846626631.34747
"790",699,-8937836965.69653
"791",841,19174375662.2485
"792",57,1886632582.9097
"793",138,14107032789.2632
"794",164,NA
"795",485,1186231245.41588
"796",242,NA
"797",594,19127368963.7637
"798",413,6726056436.18369
"799",140,8994228125.04945
"800",649,3220964417.89018
"801",542,24117853688.8143
"802",1180,12908915684.6302
"803",729,2389825410.71371
"804",1075,14059757315.2384
"805",1115,2724888124.64272
"806",386,27366972938.2437
"807",627,NA
"808",109,-4456959421.74403
"809",1057,11064130348.0933
"810",1096,-194129860.836769
"811",977,26587350320.4165
"812",260,22844572078.1109
"813",12,7923533356.93657
"814",800,22574885017.5132
"815",1036,30604840245.4257
"816",486,12830875500.5081
"817",1316,NA
"818",701,12682037378.6296
"819",220,8647697680.56788
"820",397,1129034558.08446
"821",765,21248806884.6823
"822",497,24491787778.7788
"823",1164,14711622834.8962
"824",192,2064825331.30406
"825",668,4924981688.2309
"826",955,30975426904.6257
"827",988,2275521862.85504
"828",167,15369586101.9848
"829",1387,10978940779.2295
"830",1345,3231372028.43987
"831",1175,13859576137.3868
"832",902,15861816082.2103
"833",772,-2184244969.73674
"834",124,320747713.576881
"835",249,29647236288.8325
"836",171,-10481352880.0445
"837",806,2209429233.85448
"838",528,11773727194.6457
"839",522,18788753497.4213
"840",368,-11630496944.5854
"841",382,21871136984.1474
"842",5,43281265193.2024
"843",1124,19945000020.1435
"844",803,3099942411.65849
"845",1399,-2318430567.45262
"846",779,19691592981.3412
"847",363,25034118036.1053
"848",1262,31489982464.6973
"849",1391,16344068614.2315
"850",1030,-3608386563.23469
"851",638,NA
"852",224,8616224530.32821
"853",90,-3467768431.03405
"854",13,25606422556.2082
"855",58,18319832225.9049
"856",821,21898322217.9167
"857",764,-2098680583.37943
"858",51,-768094109.946667
"859",320,NA
"860",284,-961022709.431911
"861",191,33868534511.5937
"862",839,19162003469.7352
"863",155,8058720610.74857
"864",358,NA
"865",181,4727703178.2784
"866",245,11130185816.1349
"867",1372,14273958543.9256
"868",341,23213381056.6275
"869",67,9391953544.26246
"870",658,5819565803.88454
"871",278,14904765034.9458
"872",416,749051335.71913
"873",1216,16249916497.3326
"874",1374,27811412213.9542
"875",754,24772171941.9448
"876",985,30401078460.1276
"877",694,7799192686.58388
"878",880,13158921568.0642
"879",1326,391940499.692976
"880",930,-1764208817.32049
"881",510,NA
"882",1009,-798777163.085857
"883",610,3000086250.56623
"884",1151,16251668638.6308
"885",446,14435135939.2248
"886",642,9744513965.82425
"887",708,NA
"888",1219,31812350293.876
"889",265,NA
"890",749,27050303997.5993
"891",144,7759183630.45732
"892",945,-15753244989.3031
"893",1152,11094117350.447
"894",318,18344627642.5444
"895",1171,-8763148915.41701
"896",551,-608376009.231857
"897",393,1256456097.12619
"898",1355,17075078194.915
"899",1395,5765541067.89902
"900",1189,17520766909.4992
"901",1199,NA
"902",882,7027174305.23917
"903",569,-47373773.2798843
"904",927,24513656907.9888
"905",1366,548118346.632766
"906",459,8846788755.17476
"907",1034,19438136378.3305
"908",857,NA
"909",482,20626706003.4287
"910",443,13854443447.1188
"911",371,NA
"912",998,NA
"913",805,7537350316.39373
"914",574,22008195193.689
"915",1044,7962042401.3187
"916",757,16975264065.509
"917",726,18526716995.0612
"918",676,6204324183.44916
"919",838,9400750350.41641
"920",412,26187740939.7757
"921",816,18222976651.2451
"922",1031,3016457886.71888
"923",1287,4224023323.17065
"924",11,33225425841.1685
"925",1210,22640126954.0329
"926",715,NA
"927",1267,9004755470.55344
"928",91,21381400733.4602
"929",740,10187475404.7041
"930",966,17732947163.4608
"931",403,15218094508.6016
"932",182,-6196129686.93143
"933",511,7264791270.68135
"934",1069,16284472367.2785
"935",357,3014216011.19261
"936",1263,9579922404.63104
"937",1243,-3206629387.45294
"938",1170,NA
"939",1039,27127645899.1573
"940",524,14777095465.4862
"941",369,17041327628.2814
"942",244,NA
"943",352,17574368716.1107
"944",526,8362445676.68818
"945",645,23772942207.7103
"946",745,-1334959783.26807
"947",894,1656925069.03398
"948",154,8461133960.21505
"949",4,9979327204.61995
"950",258,21904987547.5284
"951",1121,3998276229.68906
"952",923,149022809.321935
"953",1241,4652020404.72711
"954",582,10903863643.8912
"955",456,19875501828.1507
"956",218,6018211417.63742
"957",54,30937546216.7294
"958",200,-3289882742.99861
"959",479,NA
"960",1190,1378440220.39101
"961",426,12756992533.4207
"962",954,2526782597.87351
"963",564,9948028091.09609
"964",1371,18809195671.3206
"965",651,3295468268.3634
"966",254,NA
"967",1335,24072383102.6151
"968",65,20922386988.9339
"969",379,13493581956.017
"970",887,-6667807914.52422
"971",1252,11827259564.4849
"972",721,15438564920.6136
"973",1248,14559712479.4259
"974",222,29510607750.8724
"975",978,NA
"976",613,-15902444900.3029
"977",207,14729479511.986
"978",1212,17652952749.5384
"979",335,12575447629.316
"980",1153,-7179639140.88203
"981",1103,NA
"982",378,-3513943105.20845
"983",892,11890922908.28
"984",849,NA
"985",288,18698178812.1045
"986",395,26335641335.0541
"987",900,NA
"988",1296,NA
"989",596,-2010110950.77672
"990",607,NA
"991",309,5623185822.30326
"992",232,2984004671.59001
"993",630,32822912334.1504
"994",921,10660951817.4507
"995",1311,8258631174.1869
"996",787,24739488348.0291
"997",1053,18987715182.896
"998",261,8548051849.99772
"999",1041,16289276772.4992
"1000",619,21053226805.6847
"1001",860,8740423498.62341
"1002",1364,NA
"1003",1099,50800397831.1808
"1004",1375,-2836134575.08634
"1005",711,20494543443.1249
"1006",334,-3372270459.36805
"1007",41,6632951418.80281
"1008",1142,1471432806.25791
"1009",584,-2303092247.93953
"1010",22,5508098863.3497
"1011",315,-626678904.47938
"1012",854,33295879104.5633
"1013",23,25530888086.8091
"1014",1301,4859690144.44363
"1015",604,NA
"1016",300,1399205733.65645
"1017",96,7362509769.45952
"1018",1191,23531499861.294
"1019",234,7583078426.83012
"1020",1283,19500302714.9571
"1021",513,2268469888.49821
"1022",1337,18902648426.1491
"1023",1110,6269291391.99451
"1024",566,35800082658.4552
"1025",890,30363787934.2591
"1026",441,18741581857.407
"1027",722,11639153665.0292
"1028",539,-1046107865.52597
"1029",565,14214565998.0465
"1030",719,5642538655.41413
"1031",615,-3810938542.82108
"1032",151,NA
"1033",872,-16201159629.4034
"1034",1269,3288650898.93851
"1035",1073,28138591134.4892
"1036",1280,4434752364.05214
"1037",1298,34602455691.4712
"1038",718,18504836847.148
"1039",281,1125691960.49246
"1040",829,NA
"1041",881,13594573604.5613
"1042",827,9292342407.40436
"1043",273,34338687676.7656
"1044",257,5605365402.21821
"1045",1179,23979996177.1455
"1046",1166,9092961213.34756
"1047",1368,2152423603.56355
"1048",419,23358689854.7388
"1049",177,3057081561.91779
"1050",644,10838011599.9285
"1051",862,9413584225.95223
"1052",87,17214490294.7518
"1053",618,26671698220.13
"1054",1307,23073783738.9988
"1055",187,NA
"1056",78,-1057327231.41279
"1057",572,NA
"1058",1127,8539074203.03669
"1059",115,2440317513.38264
"1060",1157,10908457045.8527
"1061",1237,12390629411.2349
"1062",83,6883730638.61528
"1063",431,-1297285417.02064
"1064",409,22002846134.056
"1065",1090,6239338893.21942
"1066",1109,-2027971773.63295
"1067",972,5279649086.19996
"1068",778,NA
"1069",545,19265872441.9177
"1070",1359,17838599420.314
"1071",1148,-2934654941.49775
"1072",1351,NA
"1073",973,-2575951506.835
"1074",1200,-8693085698.98949
"1075",1377,13693003372.0764
"1076",100,17567239374.2899
"1077",428,7102142226.6892
"1078",1251,NA
"1079",287,2895174123.81629
"1080",1285,-2629670569.51839
"1081",31,26111630154.5104
"1082",679,13360189645.5888
"1083",176,6566949677.0339
"1084",178,NA
"1085",906,14681386750.795
"1086",7,-4290670593.36996
"1087",1312,-3998108856.21445
"1088",785,9001535348.09869
"1089",946,11246659441.862
"1090",1220,28740760415.5887
"1091",1018,30758020885.8173
"1092",319,19585641708.1558
"1093",487,-6058148439.32911
"1094",714,-8489700795.21098
"1095",1254,15979542163.6778
"1096",1165,25840194078.5723
"1097",390,3843153137.74496
"1098",883,5065096120.13917
"1099",560,-4778696963.24686
"1100",786,21752195956.5016
"1101",1079,-982439203.690529
"1102",1091,1520968826.98862
"1103",737,5145340475.31901
"1104",332,25278815932.4691
"1105",1336,5970317901.59762
"1106",1169,NA
"1107",235,-6317239025.41888
"1108",1276,19246991199.3861
"1109",168,-19324627936.296
"1110",227,41754945859.6995
"1111",1247,20683432379.5872
"1112",226,-4795569146.28046
"1113",1373,20230298451.8896
"1114",580,13196091812.0204
"1115",940,11149811427.7328
"1116",460,5888037821.00622
"1117",316,36298019343.4566
"1118",25,-24740062421.2151
"1119",752,454863904.769369
"1120",1383,NA
"1121",305,4103617537.17559
"1122",659,22913013321.9575
"1123",157,-14867676502.9725
"1124",92,5819568093.18813
"1125",1022,-4548242699.30043
"1126",44,-6503222537.69772
"1127",514,NA
"1128",306,17599048388.3574
"1129",81,18036085577.7938
"1130",620,6024356744.82129
"1131",970,-2448182147.19519
"1132",1058,145083056.012558
"1133",981,-5787837926.88392
"1134",824,15204542511.6278
"1135",731,18786753647.7387
"1136",949,3746947920.59655
"1137",46,14437490179.928
"1138",1277,11742300299.4848
"1139",938,15815392091.0079
"1140",80,6032590758.98927
"1141",908,8716424062.747
"1142",755,754247485.874527
"1143",608,19130095712.3697
"1144",1106,5182562798.99773
"1145",436,11789541066.8841
"1146",492,17361975837.6397
"1147",629,4458243792.41979
"1148",252,19001675201.3842
"1149",476,-8670751000.33007
"1150",996,2532543246.95645
"1151",1048,10244010252.0752
"1152",725,15948598299.3834
"1153",133,20797026542.9094
"1154",534,15540074628.5329
"1155",1093,NA
"1156",489,-4674300077.4511
"1157",1322,-3862372063.10521
"1158",454,9513054073.8559
"1159",576,9606810129.39137
"1160",442,16075263110.8195
"1161",433,25292708531.0655
"1162",2,17261428474.5459
"1163",947,8908343339.26008
"1164",333,12539152947.0785
"1165",1273,-297400951.472118
"1166",152,-21184695960.6481
"1167",410,42035628847.6379
"1168",27,15510598858.209
"1169",438,14483813698.5879
"1170",484,8408842497.56008
"1171",1080,21156959906.4529
"1172",166,10794284005.4286
"1173",170,16969503539.1265
"1174",199,NA
"1175",1306,NA
"1176",449,1426028051.31791
"1177",26,17510403200.4718
"1178",628,3422625864.21959
"1179",1239,8780168659.7291
"1180",509,-2075444203.09548
"1181",774,-1578947224.32156
"1182",326,5239388464.02048
"1183",310,8044734722.18233
"1184",1045,-3500663551.98099
"1185",1033,3434662436.81136
"1186",989,14162181206.8371
"1187",1203,18609764096.0451
"1188",623,-522652905.695524
"1189",66,-7639371909.22421
"1190",1315,10010418442.5239
"1191",782,NA
"1192",934,11760251987.4249
"1193",483,7257204536.59919
"1194",626,-800546537.189659
"1195",868,34413245441.8234
"1196",1055,2011745503.33313
"1197",417,9365132927.8413
"1198",1174,NA
"1199",1181,5941946598.19257
"1200",601,13957823009.0549
"1201",943,-21520763810.414
"1202",71,27579508704.3875
"1203",961,10521903352.8604
"1204",399,NA
"1205",588,9894735898.11439
"1206",879,13763340994.1904
"1207",1051,9445439478.34452
"1208",836,1376412244.72581
"1209",553,119894988.301056
"1210",338,5726181366.01226
"1211",657,25115201235.8876
"1212",743,22474552367.1913
"1213",414,6635171066.3805
"1214",264,23470739354.1483
"1215",396,-5418243784.14732
"1216",1370,-10046420146.7636
"1217",153,24545407639.0891
"1218",123,-1194718765.99896
"1219",1111,NA
"1220",933,8940668175.00163
"1221",1140,6972509480.87813
"1222",573,12752601018.3565
"1223",1150,12372792144.3188
"1224",1342,-4604987523.24038
"1225",1270,-4696152446.72068
"1226",867,12875893828.7252
"1227",1226,1911337137.24075
"1228",478,8485575681.34248
"1229",776,20326182832.6301
"1230",1101,29521166550.8357
"1231",595,35872409085.6445
"1232",8,-1955667983.46523
"1233",878,-14029765898.4452
"1234",1001,18869974631.8324
"1235",1006,6173632409.25198
"1236",1035,12695616344.7438
"1237",540,-7926977632.15745
"1238",1194,14592712562.4513
"1239",944,-15196742497.4384
"1240",159,3752348522.50315
"1241",202,25055117666.7596
"1242",120,2853871765.18654
"1243",1,4091053678.15919
"1244",581,NA
"1245",1188,5862089994.21537
"1246",873,13152839146.1744
"1247",1010,1582132664.30974
"1248",852,15266034537.7362
"1249",473,NA
"1250",53,1858736029.24717
"1251",912,16306170076.0109
"1252",1108,5956271903.21636
"1253",1078,-3860070428.78006
"1254",114,15337174786.5289
"1255",447,NA
"1256",1379,-19506973749.5298
"1257",747,23241527876.9345
"1258",1076,774549389.196954
"1259",1113,9116240673.80027
"1260",1065,14476224377.1051
"1261",421,17819090629.4713
"1262",980,29905894436.7842
"1263",439,26522482115.6795
"1264",468,-2416813494.29724
"1265",183,20330237901.1388
"1266",213,18757057667.2285
"1267",61,3229354806.87024
"1268",451,5211894676.81203
"1269",519,1745418420.64681
"1270",1160,23265269629.5996
"1271",1004,NA
"1272",353,13034554060.7083
"1273",1135,17510339248.2466
"1274",225,22006166146.2148
"1275",997,8917298160.90005
"1276",1084,10857657226.1615
"1277",1369,13664061416.661
"1278",859,-1601695228.74182
"1279",555,20666901532.8207
"1280",698,5166971892.58555
"1281",1129,32206505632.3737
"1282",364,-2223712453.0889
"1283",822,6800784005.82403
"1284",633,NA
"1285",375,NA
"1286",304,1311324549.40271
"1287",131,7535620941.52498
"1288",1352,11799891765.7815
"1289",735,-11836619438.8919
"1290",733,11361183684.6253
"1291",313,NA
"1292",1302,8266582783.67422
"1293",1227,-17500567917.4096
"1294",957,8291398130.62669
"1295",796,2138206909.81618
"1296",1193,7355541494.1259
"1297",76,9901976137.05015
"1298",924,-5085181629.95413
"1299",276,1464609853.44756
"1300",682,14727545486.5397
"1301",784,29257857767.1207
"1302",571,29744608373.6898
"1303",956,19450047626.1475
"1304",1107,4499232384.51607
"1305",221,25754093531.6994
"1306",692,22199865185.3005
"1307",561,16139715424.0173
"1308",1205,17025747271.5123
"1309",20,13759110232.2599
"1310",19,-5615226554.43379
"1311",42,-7970333254.37489
"1312",291,24343675985.3012
"1313",1054,NA
"1314",559,13869504029.1812
"1315",665,23882143667.3266
"1316",763,-9951477458.15315
"1317",771,25653765994.7499
"1318",1299,9980841766.7544
"1319",1089,22599398742.781
"1320",97,14872506094.0301
"1321",1116,4443956695.05153
"1322",723,-1967025021.41788
"1323",1092,NA
"1324",577,-5086479646.48584
"1325",866,17419218180.5725
"1326",936,10011676925.169
"1327",991,2617117033.53838
"1328",1118,14064033165.3871
"1329",893,13891997798.1038
"1330",387,-4077507949.49635
"1331",463,19726953573.7488
"1332",848,18654345275.4179
"1333",583,-574841077.177526
"1334",1144,12303428327.2912
"1335",650,-14368497760.2157
"1336",185,NA
"1337",201,15273240120.9311
"1338",530,16121748712.2444
"1339",612,13127257714.0908
"1340",891,20578858466.1786
"1341",457,7371187916.20825
"1342",669,6278522764.70686
"1343",1261,17433864973.2338
"1344",1246,11961966878.714
"1345",1348,4995981667.38055
"1346",73,1420083753.5403
"1347",1300,12522041966.7875
"1348",544,22455144301.8839
"1349",107,38448101041.2193
"1350",605,22803214978.4395
"1351",342,9610090145.38881
"1352",1398,5082493690.00831
"1353",79,24573980062.2217
"1354",290,NA
"1355",423,25806270461.0797
"1356",461,45401570054.2647
"1357",132,NA
"1358",597,10140914542.2151
"1359",704,23716404723.4911
"1360",452,4463283184.12453
"1361",809,52675907032.5225
"1362",113,NA
"1363",195,22100783378.9861
"1364",1360,-16462559378.9765
"1365",209,-12616838481.1067
"1366",471,3617844055.1445
"1367",507,7252351359.42874
"1368",1303,-761759678.321781
"1369",48,-1910306499.59769
"1370",1187,16057788479.858
"1371",1207,-2952423816.11152
"1372",323,7801133623.01802
"1373",149,11099548958.6584
"1374",280,19051729718.6305
"1375",993,15817936506.1728
"1376",869,-11749365309.5809
"1377",1317,2015033432.93876
"1378",196,9849670293.10225
"1379",1223,-3011503636.32832
"1380",791,4889345689.87246
"1381",10,5159365520.56473
"1382",465,34851457681.4114
"1383",1014,-1902671716.4846
"1384",858,24559915184.5806
"1385",424,-5545919194.69389
"1386",1255,23400968205.3032
"1387",804,-1723368256.44932
"1388",301,192330133.37862
"1389",250,-6588829815.92286
"1390",1137,7100269490.25428
"1391",1378,-15909002173.6306
"1392",62,-16489184709.0235
"1393",592,-7194697281.13108
"1394",1382,11988590183.3714
"1395",34,16698664109.9171
"1396",142,17561349204.302
"1397",139,-8164892460.77092
"1398",223,9915886061.60479
"1399",770,18846098058.2619
